Brand,Standard_Condition,Avg_Price,Min_Price,Max_Price,Total_Listings,Condition_Category
HP,Used,232.18,100.0,679.96,607,Used Listings
Intel,Used,238.9,100.0,686.1,438,Used Listings
Intel,New,345.69,107.99,680.64,117,New Listings
Lenovo,New,360.16,125.0,609.99,31,New Listings
Asus,Used,216.3,100.0,640.0,59,Used Listings
MSI,Used,458.71,300.0,675.0,8,Used Listings
HP,New,389.49,120.0,679.49,86,New Listings
Asus,New,313.35,134.99,619.0,13,New Listings
HP,Broken,149.54,100.0,425.62,52,Refurbished Listings
Lenovo,Used,242.09,100.0,649.0,162,Used Listings
Samsung,Used,236.29,100.0,559.99,25,Used Listings
Dell,Used,265.45,100.0,680.0,661,Used Listings
Acer,New,329.3,115.0,599.49,15,New Listings
Apple,Used,211.18,100.0,685.0,57,Used Listings
ThinkPad,Used,241.15,100.0,685.59,135,Used Listings
Microsoft,Used,271.21,100.0,600.0,38,Used Listings
Acer,Used,198.23,100.0,555.0,35,Used Listings
Samsung,New,155.0,155.0,155.0,1,New Listings
Panasonic,Used,264.83,102.12,630.0,90,Used Listings
Toshiba,Used,211.28,100.0,526.0,30,Used Listings
Vaio,Used,311.5,123.99,664.99,15,Used Listings
SGIN,New,174.35,104.99,229.89,8,New Listings
Microsoft,Broken,107.0,107.0,107.0,1,Refurbished Listings
Dell,New,531.36,344.99,629.99,6,New Listings
Huawei,New,469.0,469.0,469.0,1,New Listings
Dell,Broken,124.1,100.0,150.0,6,Refurbished Listings
Latitude,Used,239.5,129.99,349.0,2,Used Listings
ThinkPad,New,398.65,230.09,594.27,4,New Listings
ThinkPad,Refurbished,315.78,141.47,640.79,61,Refurbished Listings
Dell,Refurbished,380.78,109.99,677.95,244,Refurbished Listings
HP,Refurbished,389.07,109.99,686.14,317,Refurbished Listings
Intel,Refurbished,314.45,101.19,686.49,246,Refurbished Listings
CHUWI,New,147.99,119.99,199.0,3,New Listings
Acer,Broken,176.66,130.0,199.99,3,Refurbished Listings
Intel,Broken,134.2,100.0,199.0,12,Refurbished Listings
Acer,Refurbished,313.13,115.99,629.99,16,Refurbished Listings
Apple,Broken,122.13,100.0,155.97,13,Refurbished Listings
Gateway,New,365.92,247.77,450.0,3,New Listings
Lenovo,Refurbished,455.59,126.09,680.89,23,Refurbished Listings
Getac,Used,296.64,135.0,403.74,9,Used Listings
Toshiba,Broken,100.0,100.0,100.0,1,Refurbished Listings
Fujitsu,Used,263.96,100.0,659.99,13,Used Listings
Microsoft,Refurbished,463.54,194.99,599.99,9,Refurbished Listings
Panasonic,Broken,220.98,142.94,440.99,4,Refurbished Listings
Inspiron,Used,365.77,359.34,375.0,3,Used Listings
Asus,Refurbished,300.28,130.0,559.99,7,Refurbished Listings
Samsung,Refurbished,129.99,129.99,129.99,1,Refurbished Listings
Hyundai,Used,174.44,174.44,174.44,1,Used Listings
Samsung,Broken,235.04,149.0,321.08,2,Refurbished Listings
Panasonic,Refurbished,387.36,259.99,599.0,10,Refurbished Listings
DynaBook,Used,200.2,138.79,281.0,10,Used Listings
Alienware,Broken,120.0,120.0,120.0,1,Refurbished Listings
ThinkPad,Broken,194.5,109.0,279.99,2,Refurbished Listings
Lenovo,Broken,149.2,100.0,210.0,5,Refurbished Listings
Apple,Refurbished,431.0,236.99,625.0,2,Refurbished Listings
Microsoft,New,587.5,500.0,674.99,2,New Listings
Gateway,Refurbished,155.19,155.19,155.19,1,Refurbished Listings
DynaBook,New,217.49,199.99,234.99,2,New Listings
Sharp,Used,259.0,259.0,259.0,1,Used Listings
LG,New,580.0,580.0,580.0,1,New Listings
Vizio,Used,139.0,139.0,139.0,1,Used Listings
Razer,Used,368.0,368.0,368.0,1,Used Listings
GPD,Used,334.48,334.48,334.48,1,Used Listings
Getac,Refurbished,499.0,499.0,499.0,1,Refurbished Listings
Google,Used,221.21,208.88,235.99,4,Used Listings
MSI,New,609.9,609.9,609.9,1,New Listings
Sony,Used,379.99,379.99,379.99,1,Used Listings
Toshiba,Refurbished,165.0,165.0,165.0,1,Refurbished Listings
Hyundai,New,325.49,325.49,325.49,1,New Listings
Asus,Broken,175.0,175.0,175.0,1,Refurbished Listings