Brand,Seller_ID,Avg_Price,Min_Price,Max_Price,Total_Listings,Price_Tendency
Lenovo,*kool-trader,1899.98,1899.98,1899.98,1,Stable Price
HP,1899mart,349.99,349.99,349.99,1,Stable Price
Acer,1969gtoj-86,200.0,200.0,200.0,1,Stable Price
Lenovo,4.-q,269.98,269.98,269.98,1,Stable Price
HP,abaa-it,299.0,299.0,299.0,1,Stable Price
Intel,acemagic-direct,499.0,499.0,499.0,1,Stable Price
Acer,adk4341,250.0,250.0,250.0,1,Stable Price
Intel,afeelbafe,241.74,241.74,241.74,1,Stable Price
Dell,afooshani9497,774.99,699.99,849.99,2,Stable Price
HP,aigar2129,360.0,360.0,360.0,1,Stable Price
HP,ajtechnologyca,415.05,415.05,415.05,1,Stable Price
HP,alanwithtech,289.0,289.0,289.0,1,Stable Price
Lenovo,alexpa_2025,221.25,221.25,221.25,1,Stable Price
Apple,ali_944632,1800.0,1800.0,1800.0,1,Stable Price
Intel,alicexu19861024,675.0,675.0,675.0,1,Stable Price
Microsoft,all4homeusa,674.99,674.99,674.99,1,Stable Price
HP,allstore-up,427.69,148.19,1114.99,11,Price Spike
HP,alv-9540,549.99,549.99,549.99,1,Stable Price
Lenovo,anaseld0,499.0,499.0,499.0,1,Stable Price
Lenovo,antonline,812.89,499.99,1477.38,6,Price Spike
HP,antonline,729.36,249.99,1771.83,5,Price Spike
Intel,antonline,1297.04,461.31,2071.88,4,Price Spike
MSI,antonline,1590.67,858.81,2634.53,5,Price Spike
ThinkPad,antonline,713.32,713.32,713.32,1,Stable Price
HP,apc_sales,894.98,894.98,894.98,1,Stable Price
Acer,apc_sales,834.61,748.83,920.39,2,Stable Price
Intel,auction2272,1049.99,1049.99,1049.99,1,Stable Price
Asus,awesome.bargains,143.0,143.0,143.0,1,Stable Price
HP,baimil1558,375.0,375.0,375.0,1,Stable Price
Asus,basiccomputer,410.0,410.0,410.0,1,Stable Price
Lenovo,beachaudio,355.59,355.59,355.59,1,Stable Price
Intel,bears-tech-deals,725.0,725.0,725.0,1,Stable Price
Samsung,bellatoscana2011,1699.99,1699.99,1699.99,1,Stable Price
Intel,beny2011,196.0,196.0,196.0,1,Stable Price
Intel,best_buy,1063.63,130.99,1999.99,11,Price Spike
HP,best_buy,581.79,159.0,899.99,5,Price Spike
Lenovo,best_buy,279.99,279.99,279.99,1,Stable Price
Acer,best_buy,949.99,949.99,949.99,1,Stable Price
Asus,best_buy,767.0,139.0,1599.99,4,Price Spike
MSI,best_buy,959.99,719.99,1199.99,2,Price Spike
HP,bestptv,239.99,239.99,239.99,1,Stable Price
Intel,bestptv,349.5,229.0,469.99,2,Price Spike
Microsoft,besttechdealstogo,799.99,799.99,799.99,1,Stable Price
Asus,betsabalvare-0,350.0,350.0,350.0,1,Stable Price
Intel,big2004spender,429.99,429.99,429.99,1,Stable Price
ThinkPad,bigboxoverstockllc,959.95,959.95,959.95,1,Stable Price
Intel,bigtimecloseouts,117.99,115.99,119.99,2,Stable Price
Dell,bit-by-bit-electronics,1659.0,175.0,2999.0,21,Price Spike
Intel,blivenowsystems,203.99,203.99,203.99,1,Stable Price
HP,blowoutsales,868.0,868.0,868.0,1,Stable Price
HP,bluegr_5309,559.0,559.0,559.0,1,Stable Price
Lenovo,boms2014,851.49,851.49,851.49,1,Stable Price
Gateway,brandsmartusa,247.77,247.77,247.77,1,Stable Price
Intel,buy-from-here,549.99,549.99,549.99,1,Stable Price
Dell,buy_computer_direct_inc,658.5,519.0,798.0,2,Price Spike
Intel,buy_computer_direct_inc,839.33,619.0,999.0,3,Price Drop
Acer,buydig,404.79,404.79,404.79,1,Stable Price
Intel,byte-techdirect,1367.99,565.25,2469.14,3,Price Spike
Microsoft,byte-techdirect,2895.58,2895.58,2895.58,1,Stable Price
HP,c1ndy_99,275.0,275.0,275.0,1,Stable Price
HP,cargolargo,179.98,179.98,179.98,1,Stable Price
Intel,cargolargo,342.49,329.99,354.99,2,Stable Price
Dell,carxchange,899.99,899.99,899.99,1,Stable Price
HP,cgelectronics16,399.0,399.0,399.0,1,Stable Price
Microsoft,chelseallc,500.0,500.0,500.0,1,Stable Price
Intel,chouz_ecomm,899.99,899.99,899.99,1,Stable Price
Samsung,chriboyi_8,155.0,155.0,155.0,1,Stable Price
Acer,chrisbuh-0,1249.99,1249.99,1249.99,1,Stable Price
Intel,chuwi2018,169.31,107.99,307.57,6,Price Spike
CHUWI,chuwi2018,122.49,119.99,124.99,2,Stable Price
Intel,chuwiofficial,162.49,127.99,196.99,2,Price Spike
Intel,chuwitech,469.99,469.99,469.99,1,Stable Price
HP,comptechdirect,476.92,238.48,1001.76,4,Price Spike
Intel,comptechdirect,858.61,330.51,2606.08,7,Price Spike
Intel,ctrlaltrepairllc,1000.0,1000.0,1000.0,1,Stable Price
HP,ctwu41,679.49,679.49,679.49,1,Stable Price
Acer,ctwu41,599.49,599.49,599.49,1,Stable Price
Intel,cu_7406,297.63,189.0,365.0,3,Price Spike
ThinkPad,cyberarch_net,499.0,499.0,499.0,1,Stable Price
HP,darkwarriornewearth,800.0,800.0,800.0,1,Stable Price
Intel,deaconsdeals,260.0,260.0,260.0,1,Stable Price
Acer,deal_targets,531.32,531.32,531.32,1,Stable Price
HP,deal_targets,325.6,325.6,325.6,1,Stable Price
Intel,dealjustdeal,524.0,469.0,579.0,2,Stable Price
HP,dealresort,990.0,990.0,990.0,1,Stable Price
Asus,dealsfellow,419.99,419.99,419.99,1,Stable Price
HP,dehern_2286,290.0,290.0,290.0,1,Stable Price
Intel,dell,795.99,379.99,1999.99,5,Price Spike
Dell,dell,629.99,629.99,629.99,1,Stable Price
Intel,derty_6270,1600.0,1600.0,1600.0,1,Stable Price
Intel,digjungle,699.0,699.0,699.0,1,Stable Price
Lenovo,dinavia_97,210.0,210.0,210.0,1,Stable Price
Intel,discountcomputers9,599.0,599.0,599.0,1,Stable Price
Lenovo,dmlkl2012,269.0,269.0,269.0,1,Stable Price
Jumper,dovan2025,1732.14,1732.14,1732.14,1,Stable Price
Intel,eboy4sale,219.96,219.96,219.96,1,Stable Price
HP,electrabuy,189.99,189.99,189.99,1,Stable Price
Intel,electrabuy,727.74,655.49,799.99,2,Stable Price
Intel,electro_outlet,798.88,798.88,798.88,1,Stable Price
Intel,electronics*store,300.28,300.28,300.28,1,Stable Price
Acer,electronicsvilla,399.99,399.99,399.99,1,Stable Price
Dell,ellen_mouse,1335.6,1245.0,1450.0,5,Stable Price
ThinkPad,ellen_mouse,1459.0,1299.0,1629.0,3,Stable Price
Intel,elsiehi-17,680.64,680.64,680.64,1,Stable Price
ThinkPad,eltigre2324_0,1189.0,1189.0,1189.0,1,Stable Price
Lenovo,endeardistributors,289.95,289.95,289.95,1,Stable Price
HP,endeardistributors,374.99,374.99,374.99,1,Stable Price
HP,esquared2018,139.98,139.98,139.98,1,Stable Price
Samsung,etradekorea,3299.99,3299.99,3299.99,1,Stable Price
Intel,etradekorea,894.89,894.89,894.89,1,Stable Price
Intel,eureka-_-moments,429.17,211.95,646.39,2,Price Spike
Lenovo,ev_industries,125.0,125.0,125.0,1,Stable Price
ThinkPad,ewholesale2011,839.99,839.99,839.99,1,Stable Price
HP,ezprobay99,174.99,174.99,174.99,1,Stable Price
Dell,ezprobay99,344.99,344.99,344.99,1,Stable Price
HP,fairtradeheart,120.0,120.0,120.0,1,Stable Price
Acer,feeloup_69,115.0,115.0,115.0,1,Stable Price
Intel,five-star-buy,1156.39,1156.39,1156.39,1,Stable Price
HP,flame3814,420.0,420.0,420.0,1,Stable Price
Intel,freshfinds.online,615.0,615.0,615.0,1,Stable Price
Acer,fujiyama00,770.0,770.0,770.0,1,Stable Price
Intel,gamespro2011,399.0,399.0,399.0,1,Stable Price
HP,garage_sales_us,475.0,475.0,475.0,1,Stable Price
Intel,general_technologies,359.0,359.0,359.0,1,Stable Price
ThinkPad,getthemrunnin27,1299.0,1299.0,1299.0,1,Stable Price
HP,glen.tech,299.99,299.99,299.99,1,Stable Price
HP,goddessxoxo,450.0,450.0,450.0,1,Stable Price
HP,greatbuy,425.08,318.75,547.75,3,Price Spike
Acer,greatbuy,264.85,264.85,264.85,1,Stable Price
HP,gvinu,999.99,599.99,1399.99,2,Price Spike
Intel,hadifrie,136.0,136.0,136.0,1,Stable Price
Lenovo,halbry,1079.0,1079.0,1079.0,1,Stable Price
Intel,hellogoodlife1,494.69,239.0,849.0,16,Price Spike
HP,hellogoodlife1,553.84,258.8,839.0,20,Price Spike
Lenovo,hellogoodlife1,465.67,299.0,599.0,3,Price Spike
GPD,hlnucpc,1299.0,1299.0,1299.0,1,Stable Price
Intel,inetsupply,1361.38,1361.38,1361.38,1,Stable Price
Asus,infinityfinds210,134.99,134.99,134.99,1,Stable Price
Intel,infohead47,5000.0,5000.0,5000.0,1,Stable Price
Intel,interstr-0,361.32,361.32,361.32,1,Stable Price
Intel,jaadav8,700.0,700.0,700.0,1,Stable Price
Intel,jender.io,244.99,224.99,249.99,5,Stable Price
HP,jsalldeal,152.1,152.1,152.1,1,Stable Price
HP,junguti-53,160.0,160.0,160.0,1,Stable Price
Dell,jw.it.partners,939.0,879.0,999.0,2,Stable Price
Intel,kamruidirect,399.0,399.0,399.0,1,Stable Price
Intel,kdthrock,265.99,265.99,265.99,1,Stable Price
Asus,khaderhamida0,619.0,619.0,619.0,1,Stable Price
HP,klickonline,2899.99,2899.99,2899.99,1,Stable Price
Acer,komaks_bg,330.0,330.0,330.0,1,Stable Price
Hyundai,krystelle-store,325.49,325.49,325.49,1,Stable Price
Intel,kvhopart,313.0,313.0,313.0,1,Stable Price
Intel,laptopnycom,850.0,850.0,850.0,1,Stable Price
Lenovo,lenovo,617.39,329.99,799.99,6,Price Spike
ThinkPad,lenovo,1384.49,1209.0,1559.99,2,Stable Price
Intel,lenovo,1711.51,1019.99,2219.0,4,Price Spike
HP,lexk71,250.0,250.0,250.0,1,Stable Price
HP,li_6345,275.0,250.0,300.0,2,Stable Price
HP,lite_corp,483.88,468.88,498.88,2,Stable Price
Intel,luckystrikes04,259.79,259.79,259.79,1,Stable Price
Dell,luzhe-0,699.0,699.0,699.0,1,Stable Price
Asus,luzhe-0,1250.0,1250.0,1250.0,1,Stable Price
Intel,luzhe-0,1499.0,1499.0,1499.0,1,Stable Price
Intel,marjpes_0,499.98,499.98,499.98,1,Stable Price
Intel,medoukiha_0,314.29,314.29,314.29,1,Stable Price
Lenovo,mesocloud,249.99,249.99,249.99,1,Stable Price
Asus,mhdtrade_6,300.0,300.0,300.0,1,Stable Price
Lenovo,michigan-survey-contractors,145.0,145.0,145.0,1,Stable Price
Intel,mike*22,399.99,399.99,399.99,1,Stable Price
Intel,moral2,950.0,950.0,950.0,1,Stable Price
HP,more4wayless,1800.0,1800.0,1800.0,1,Stable Price
Dell,mt5600,1499.0,1499.0,1499.0,1,Stable Price
Intel,munndisko,4799.0,4799.0,4799.0,1,Stable Price
ThinkPad,naler61,271.24,271.24,271.24,1,Stable Price
Intel,natspuffers,359.0,359.0,359.0,1,Stable Price
Intel,nbd-direct,178.99,178.99,178.99,1,Stable Price
Intel,nbddi-67,179.99,179.99,179.99,1,Stable Price
Dell,new.techies,619.0,179.0,1429.0,8,Price Spike
Intel,new.techies,589.0,589.0,589.0,1,Stable Price
MSI,newegg,1128.57,1104.15,1152.99,2,Stable Price
Intel,newegg,465.51,183.99,736.49,13,Price Spike
HP,newegg,458.98,154.49,1111.99,6,Price Spike
Asus,newegg,1019.99,815.99,1223.99,2,Price Spike
Lenovo,newmiker,319.25,149.99,440.0,8,Price Spike
HP,newmiker,257.7,179.99,444.99,24,Price Spike
DynaBook,newmiker,217.49,199.99,234.99,2,Stable Price
HP,niqlu_ohio,505.0,259.99,750.0,2,Price Spike
Intel,noaam4556,307.24,307.24,307.24,1,Stable Price
HP,nothingbutsavings,1048.11,252.16,1938.55,15,Price Spike
Microsoft,nothingbutsavings,1718.32,1718.32,1718.32,1,Stable Price
MSI,nothingbutsavings,1377.17,971.38,1986.38,9,Price Spike
ThinkPad,nothingbutsavings,1670.5,1287.8,1953.43,3,Price Drop
Asus,nothingbutsavings,719.66,319.41,1094.33,5,Price Spike
Acer,nothingbutsavings,824.44,256.44,1447.12,7,Price Spike
LG,nothingbutsavings,1586.83,1197.0,1802.83,4,Price Drop
Intel,nothingbutsavings,502.07,433.55,570.58,2,Stable Price
Dell,novastral,999.99,999.99,999.99,1,Stable Price
Acer,oatetronic,299.99,299.99,299.99,1,Stable Price
HP,officialhpstore,1076.0,599.99,1679.0,3,Price Spike
Acer,orricha_40,239.99,239.99,239.99,1,Stable Price
Dell,orricha_40,999.99,999.99,999.99,1,Stable Price
Intel,orsol_42,382.16,382.16,382.16,1,Stable Price
ThinkPad,outofthisworldelectronics,1089.99,1089.99,1089.99,1,Stable Price
Intel,outofthisworldelectronics,764.0,585.0,1097.0,3,Price Spike
Intel,ozbestbuy1,325.94,294.3,357.59,2,Stable Price
HP,pc_on_sales,475.67,309.0,599.0,3,Price Spike
Intel,photobooth3,204.99,109.99,299.99,2,Price Spike
Huawei,photographymallstore,469.0,469.0,469.0,1,Stable Price
HP,protech365,599.0,599.0,599.0,1,Stable Price
HP,prycedin,256.18,109.99,855.0,53,Price Spike
Asus,prycedin,455.0,130.0,1050.0,6,Price Spike
Intel,prycedin,511.25,109.0,1549.99,12,Price Spike
Lenovo,prycedin,1180.99,762.0,1599.99,2,Price Spike
ThinkPad,prycedin,1655.0,1655.0,1655.0,1,Stable Price
Lenovo,purpletechnado,537.49,224.99,849.99,2,Price Spike
Intel,qasqasi_uaecd,399.99,399.99,399.99,1,Stable Price
HP,rafhern67,799.99,799.99,799.99,1,Stable Price
Lenovo,rash_9298,500.0,500.0,500.0,1,Stable Price
Intel,ravisi_3935,1109.0,1109.0,1109.0,1,Stable Price
Dell,redtagdeal,685.99,299.99,899.99,5,Price Spike
Dell,retail_king,1410.33,1410.33,1410.33,1,Stable Price
HP,reveno85,288.0,288.0,288.0,1,Stable Price
HP,reyelectronics,479.99,479.99,479.99,1,Stable Price
Intel,reyelectronics,209.99,209.99,209.99,1,Stable Price
Asus,rockystoneelectronicsllc,745.64,745.64,745.64,1,Stable Price
MSI,rockystoneelectronicsllc,1257.56,1257.56,1257.56,1,Stable Price
Intel,rotem1,308.99,308.99,308.99,1,Stable Price
Microsoft,roycempcorp,1034.99,1034.99,1034.99,1,Stable Price
MSI,rti.communications,799.99,799.99,799.99,1,Stable Price
Intel,salviya357159,299.0,299.0,299.0,1,Stable Price
Samsung,seqcur0,950.0,950.0,950.0,1,Stable Price
SGIN,sgin-shop-1121,179.99,139.99,209.99,4,Price Drop
Intel,sgin-shop-1121,179.99,179.99,179.99,1,Stable Price
SGIN,sgin_official_store,214.94,199.99,229.89,2,Stable Price
Intel,sgin_official_store,184.99,169.99,199.99,2,Stable Price
Intel,sgin_shop,239.99,239.99,239.99,1,Stable Price
SGIN,sgin_shop,139.99,139.99,139.99,1,Stable Price
ThinkPad,shalmesh,230.09,230.09,230.09,1,Stable Price
SGIN,shoberl-0,699.99,699.99,699.99,1,Stable Price
MSI,silvemic,609.9,609.9,609.9,1,Stable Price
Acer,singhtechnologies,1248.99,1221.18,1276.81,2,Stable Price
Lenovo,singhtechnologies,396.82,266.35,594.55,3,Price Spike
Lenovo,sm_594651,499.98,499.98,499.98,1,Stable Price
SGIN,smoya911,104.99,104.99,104.99,1,Stable Price
Intel,smoya911,117.49,109.99,124.99,2,Stable Price
HP,snapsell-2,590.0,590.0,590.0,1,Stable Price
HP,sonna96,350.0,350.0,350.0,1,Stable Price
Intel,spark.goodies,341.08,272.05,410.11,2,Price Spike
Intel,steevesj,279.95,279.95,279.95,1,Stable Price
Intel,stellareikipicks,208.29,208.29,208.29,1,Stable Price
