Seller_ID,Total_Listings,Avg_Price,Feedback_Score,Seller_Tier
*kool-trader,1,1899.98,100.0,New Seller
1899mart,1,349.99,98.5,New Seller
1969gtoj-86,1,200.0,0.0,New Seller
4.-q,1,269.98,100.0,New Seller
abaa-it,2,174.5,100.0,New Seller
acemagic-direct,1,499.0,100.0,New Seller
adk4341,1,250.0,0.0,New Seller
afeelbafe,1,241.74,100.0,New Seller
afooshani9497,2,774.99,99.5,New Seller
aigar2129,1,360.0,0.0,New Seller
ajtechnologyca,2,398.21,100.0,New Seller
alanwithtech,1,289.0,100.0,New Seller
alexpa_2025,1,221.25,99.7,New Seller
ali_944632,1,1800.0,0.0,New Seller
alicexu19861024,1,675.0,97.8,New Seller
all4homeusa,1,674.99,98.9,New Seller
allstore-up,17,442.54,97.3,Rising Seller
alv-9540,1,549.99,0.0,New Seller
anaseld0,1,499.0,0.0,New Seller
antonline,21,1065.66,99.2,Rising Seller
apc_sales,3,854.73,95.5,New Seller
auction2272,1,1049.99,97.3,New Seller
awesome.bargains,1,143.0,97.1,New Seller
baimil1558,1,375.0,0.0,New Seller
basiccomputer,1,410.0,95.7,New Seller
beachaudio,3,741.58,98.8,New Seller
bears-tech-deals,1,725.0,100.0,New Seller
bellatoscana2011,1,1699.99,100.0,New Seller
beny2011,1,196.0,98.9,New Seller
best_buy,24,867.78,95.7,Rising Seller
bestptv,3,312.99,98.6,New Seller
besttechdealstogo,1,799.99,100.0,New Seller
betsabalvare-0,1,350.0,0.0,New Seller
big2004spender,1,429.99,100.0,New Seller
bigboxoverstockllc,1,959.95,97.6,New Seller
bigtimecloseouts,2,117.99,98.9,New Seller
bit-by-bit-electronics,22,1644.95,99.6,Rising Seller
blivenowsystems,1,203.99,0.0,New Seller
blowoutsales,1,868.0,100.0,New Seller
bluegr_5309,1,559.0,100.0,New Seller
boms2014,1,851.49,94.0,New Seller
brandsmartusa,1,247.77,98.7,New Seller
brownpilot1,1,19.95,100.0,New Seller
buy-from-here,1,549.99,99.2,New Seller
buy_computer_direct_inc,5,767.0,99.4,New Seller
buydig,1,404.79,98.9,New Seller
byte-techdirect,4,1749.89,100.0,New Seller
c1ndy_99,1,275.0,0.0,New Seller
cargolargo,3,288.32,99.1,New Seller
carxchange,1,899.99,100.0,New Seller
cgelectronics16,1,399.0,99.8,New Seller
chelseallc,1,500.0,100.0,New Seller
chouz_ecomm,1,899.99,99.4,New Seller
chriboyi_8,1,155.0,0.0,New Seller
chrisbuh-0,1,1249.99,0.0,New Seller
chuwi2018,8,157.6,98.9,New Seller
chuwiofficial,2,162.49,98.7,New Seller
chuwitech,1,469.99,100.0,New Seller
comptechdirect,11,719.82,96.6,Rising Seller
costasub,1,65.1,100.0,New Seller
ctrlaltrepairllc,1,1000.0,0.0,New Seller
ctwu41,2,639.49,99.2,New Seller
cu_7406,3,297.63,0.0,New Seller
cyberarch_net,1,499.0,95.8,New Seller
darkwarriornewearth,1,800.0,100.0,New Seller
deaconsdeals,1,260.0,98.4,New Seller
deal_targets,2,428.46,99.3,New Seller
dealjustdeal,2,524.0,99.5,New Seller
dealresort,1,990.0,99.0,New Seller
dealsfellow,1,419.99,100.0,New Seller
dehern_2286,1,290.0,0.0,New Seller
dell,6,768.32,95.5,New Seller
derty_6270,1,1600.0,100.0,New Seller
digjungle,2,424.0,98.5,New Seller
dinavia_97,1,210.0,0.0,New Seller
discountcomputers9,1,599.0,100.0,New Seller
dmlkl2012,1,269.0,95.4,New Seller
dovan2025,1,1732.14,99.4,New Seller
eboy4sale,1,219.96,99.0,New Seller
electrabuy,3,548.49,96.6,New Seller
electro_outlet,1,798.88,99.6,New Seller
electronics*store,1,300.28,100.0,New Seller
electronicsvilla,1,399.99,100.0,New Seller
ellen_mouse,8,1381.88,98.7,New Seller
elsiehi-17,1,680.64,100.0,New Seller
eltigre2324_0,1,1189.0,100.0,New Seller
emblempower,1,11.79,98.4,New Seller
endeardistributors,3,274.3,99.6,New Seller
esquared2018,1,139.98,97.8,New Seller
etradekorea,2,2097.44,96.1,New Seller
eureka-_-moments,2,429.17,100.0,New Seller
ev_industries,1,125.0,98.8,New Seller
ewholesale2011,1,839.99,99.0,New Seller
ezprobay99,2,259.99,98.4,New Seller
fairtradeheart,1,120.0,66.7,New Seller
feeloup_69,1,115.0,100.0,New Seller
five-star-buy,1,1156.39,100.0,New Seller
flame3814,1,420.0,0.0,New Seller
freshfinds.online,1,615.0,97.4,New Seller
fujiyama00,2,470.0,97.2,New Seller
gamespro2011,1,399.0,100.0,New Seller
garage_sales_us,1,475.0,100.0,New Seller
gcg4mu,1,19.88,100.0,New Seller
general_technologies,1,359.0,100.0,New Seller
getthemrunnin27,1,1299.0,100.0,New Seller
glen.tech,1,299.99,98.9,New Seller
global-direct-parts,3,46.66,100.0,New Seller
globalkart25,2,88.76,100.0,New Seller
gnv_123,1,35.0,100.0,New Seller
goddessxoxo,1,450.0,100.0,New Seller
greatbuy,4,385.03,99.0,New Seller
gvinu,3,1033.32,99.5,New Seller
hadifrie,1,136.0,100.0,New Seller
halbry,1,1079.0,99.7,New Seller
hellogoodlife1,39,522.79,98.1,Rising Seller
hlnucpc,1,1299.0,100.0,New Seller
inetsupply,1,1361.38,100.0,New Seller
infinityfinds210,2,77.5,0.0,New Seller
infohead47,1,5000.0,0.0,New Seller
interstr-0,1,361.32,99.1,New Seller
ja_692912,1,20.0,0.0,New Seller
jaadav8,1,700.0,100.0,New Seller
jender.io,14,303.56,99.0,Rising Seller
jsalldeal,1,152.1,99.3,New Seller
junguti-53,1,160.0,100.0,New Seller
jw.it.partners,3,702.33,100.0,New Seller
kamruidirect,1,399.0,99.6,New Seller
kdthrock,1,265.99,100.0,New Seller
khaderhamida0,1,619.0,100.0,New Seller
klickonline,1,2899.99,100.0,New Seller
komaks_bg,1,330.0,0.0,New Seller
krystelle-store,1,325.49,100.0,New Seller
kvhopart,1,313.0,100.0,New Seller
laptopnycom,1,850.0,99.2,New Seller
lenovo,12,1109.95,97.1,Rising Seller
lexk71,1,250.0,0.0,New Seller
li_6345,9,264.11,96.6,New Seller
lite_corp,2,483.88,98.9,New Seller
luckystrikes04,1,259.79,93.3,New Seller
luzhe-0,3,1149.33,94.4,New Seller
marjpes_0,1,499.98,100.0,New Seller
medoukiha_0,1,314.29,100.0,New Seller
mesocloud,1,249.99,97.1,New Seller
mhdtrade_6,1,300.0,66.7,New Seller
michigan-survey-contractors,1,145.0,100.0,New Seller
mike*22,1,399.99,100.0,New Seller
moral2,1,950.0,100.0,New Seller
more4wayless,1,1800.0,0.0,New Seller
mt5600,1,1499.0,100.0,New Seller
munndisko,1,4799.0,100.0,New Seller
naler61,1,271.24,100.0,New Seller
natspuffers,1,359.0,97.0,New Seller
nbd-direct,1,178.99,97.7,New Seller
nbddi-67,1,179.99,99.5,New Seller
new.techies,14,614.0,97.8,Rising Seller
newegg,23,569.68,98.5,Rising Seller
newmiker,42,287.8,99.0,Rising Seller
niqlu_ohio,3,453.33,100.0,New Seller
noaam4556,1,307.24,99.6,New Seller
nothingbutsavings,49,1102.88,97.8,Rising Seller
novastral,1,999.99,100.0,New Seller
oatetronic,1,299.99,100.0,New Seller
officialhpstore,3,1076.0,99.0,New Seller
orricha_40,2,619.99,96.3,New Seller
orsol_42,1,382.16,99.2,New Seller
outofthisworldelectronics,10,885.6,99.6,Rising Seller
ozbestbuy1,2,325.94,100.0,New Seller
paradox_store,4,35.88,100.0,New Seller
pc_on_sales,3,475.67,100.0,New Seller
photobooth3,5,140.79,96.7,New Seller
photographymallstore,1,469.0,95.5,New Seller
protech365,1,599.0,100.0,New Seller
prycedin,82,331.16,98.5,Top Seller
purpletechnado,5,458.17,99.7,New Seller
qasqasi_uaecd,1,399.99,93.7,New Seller
rafhern67,1,799.99,100.0,New Seller
rash_9298,1,500.0,100.0,New Seller
ravisi_3935,1,1109.0,100.0,New Seller
redtagdeal,13,505.37,99.9,Rising Seller
retail_king,10,312.32,98.1,Rising Seller
reveno85,1,288.0,100.0,New Seller
reyelectronics,2,344.99,98.4,New Seller
rockystoneelectronicsllc,10,257.31,98.8,Rising Seller
rotem1,1,308.99,99.8,New Seller
roycempcorp,2,961.99,100.0,New Seller
rti.communications,1,799.99,98.9,New Seller
salesexpress2,1,55.08,0.0,New Seller
salviya357159,1,299.0,99.2,New Seller
seqcur0,1,950.0,0.0,New Seller
sgin-shop-1121,5,179.99,100.0,New Seller
sgin_official_store,4,199.97,98.1,New Seller
sgin_shop,2,189.99,98.7,New Seller
shalmesh,1,230.09,99.5,New Seller
shoberl-0,1,699.99,100.0,New Seller
silvemic,1,609.9,100.0,New Seller
singhtechnologies,5,737.69,100.0,New Seller
sm_594651,1,499.98,0.0,New Seller
smoya911,4,106.24,94.3,New Seller
snapsell-2,1,590.0,94.4,New Seller
sonna96,1,350.0,0.0,New Seller
spark.goodies,2,341.08,98.1,New Seller
steevesj,1,279.95,99.9,New Seller
stellareikipicks,1,208.29,98.8,New Seller
subetesalesllc,2,49.99,97.1,New Seller
surpriseshop-1,1,765.18,94.6,New Seller
swingcomputers,110,967.4,97.9,Top Seller
sx_e_f,1,349.0,100.0,New Seller
t351a,1,540.0,100.0,New Seller
t3wares,3,888.0,95.5,New Seller
tactical_trade_master,1,340.0,100.0,New Seller
tanyastreasuries,5,662.99,98.8,New Seller
tastepie,1,499.0,100.0,New Seller
tech_handyman,1,499.88,99.9,New Seller
tedselectronics1,1,258.99,99.4,New Seller
tekbuff,2,380.0,99.3,New Seller
the_thingamajigs_store,1,264.94,0.0,New Seller
theamazinghub,9,964.56,100.0,New Seller
theglowgallery,1,398.99,80.0,New Seller
themaxmart,30,608.23,98.9,Rising Seller
thesalesturner,1,400.0,100.0,New Seller
thoyal,1,189.14,100.0,New Seller
thrillsnthrifts,1,1769.54,0.0,New Seller
tomers41,1,382.16,100.0,New Seller
tomo12_japan,2,372.49,99.3,New Seller
trav-lightner41056,1,300.0,100.0,New Seller
tryna-buy,3,140.21,93.8,New Seller
ultimate_us_electronics,1,1199.0,100.0,New Seller
uniquetechllc,1,299.62,95.5,New Seller
unogoo_trade05,2,284.91,98.8,New Seller
usmarketbargains,1,296.14,100.0,New Seller
velztorm,6,968.32,98.4,New Seller
vipoutlet,46,320.5,96.9,Rising Seller
webcommunityproducts,3,919.39,100.0,New Seller
wholesalebroker,10,692.99,98.2,Rising Seller
wholesalerus1,1,1049.0,95.9,New Seller
wins23-19,1,211.99,98.5,New Seller
worlddigital2000,1,3090.0,100.0,New Seller
xcesslimited2013,5,139.8,96.5,New Seller
xosortasweet,1,225.0,92.9,New Seller
yakovgood1,1,793.28,99.8,New Seller
yechi_25,1,376.24,100.0,New Seller
ymishtal,1,375.0,99.8,New Seller
younshipsanywhere,3,341.33,99.5,New Seller
ysd_20_53,1,139.99,99.3,New Seller
yyelectronicincyy,1,580.0,99.2,New Seller
zeetec_store,1,361.0,0.0,New Seller
zoeyf99,1,169.0,100.0,New Seller
zqzxcd,6,374.82,98.7,New Seller
zuheir.h95,1,475.0,100.0,New Seller
7wqfc-62,1,350.0,100.0,New Seller
805rips,1,80.0,100.0,New Seller
a1-ircs-showroom,1,399.99,100.0,New Seller
a19-ry,1,165.45,96.8,New Seller
a_different_store,1,249.99,97.7,New Seller
aidoresmile,1,225.0,100.0,New Seller
ajtechnologyca-1,1,510.07,100.0,New Seller
albecks-68,1,400.0,0.0,New Seller
alija-13,1,320.0,100.0,New Seller
alltechresources,1,379.0,99.5,New Seller
amedeo_exclusive,2,642.15,99.0,New Seller
auctioneersdeals,2,381.05,97.4,New Seller
ave_electronics,8,518.74,99.6,New Seller
avpawn,1,340.0,94.7,New Seller
bargain-beaver,1,349.99,99.1,New Seller
belowcostlaptops,1,349.39,99.0,New Seller
beltronusa,1,149.5,99.2,New Seller
bestbuy1939,1,316.0,100.0,New Seller
bestdealsgroup,1,455.0,99.2,New Seller
betterway36,1,460.0,100.0,New Seller
bigblueonline,1,31.04,99.0,New Seller
bigpocketsoutlet,1,148.72,99.4,New Seller
bottom-dollar,1,899.99,100.0,New Seller
bravo4minnesota,1,179.99,99.6,New Seller
buy_and_save1,1,94.99,97.8,New Seller
buycomputerpartsandmore,1,189.0,100.0,New Seller
carolier,1,100.0,0.0,New Seller
cbrook29,1,500.0,0.0,New Seller
ccmiller931,2,242.0,97.9,New Seller
cellsnotherstuff,1,199.0,98.6,New Seller
cheeses-95,1,300.0,0.0,New Seller
comars_6405,1,269.0,0.0,New Seller
comprem,1,686.1,99.3,New Seller
computerkings,1,98.99,98.4,New Seller
computersofhouston,4,263.97,99.0,New Seller
comserve_corp,1,300.0,100.0,New Seller
courtnemountfor_0,1,110.0,0.0,New Seller
craminc,1,949.0,100.0,New Seller
ctrlsolution,1,699.99,100.0,New Seller
d26gf_60,1,250.0,0.0,New Seller
da_dany_xdbjfdnh,1,450.0,100.0,New Seller
danhue-54,1,1900.0,100.0,New Seller
dealmaster_777,2,687.0,100.0,New Seller
dellsproperty,1,500.0,100.0,New Seller
densan-8437,1,310.0,100.0,New Seller
discountwholesaless,1,699.99,97.5,New Seller
divinecodex,1,515.0,100.0,New Seller
dqs-electronics,1,13.49,92.9,New Seller
dreeii,1,400.0,100.0,New Seller
ebabyoutlet,1,299.95,98.2,New Seller
edubou_11,1,64.99,100.0,New Seller
elite_motor_plex_llc,1,2350.0,100.0,New Seller
eparts123,1,34.76,98.7,New Seller
epicsavingsonline,1,279.99,98.0,New Seller
etrondeals,5,445.88,100.0,New Seller
ewirelessgear,1,274.99,99.7,New Seller
eworksil,4,319.32,97.9,New Seller
ezbuyfast,1,575.0,100.0,New Seller
fcmanagement,2,171.25,94.6,New Seller
gearedgadgets,5,136.99,98.3,New Seller
geartrekkerbiz,1,419.41,99.4,New Seller
guangdongcleamol,2,199.5,0.0,New Seller
hightimetech,1,436.35,97.8,New Seller
hmichellew11,1,400.0,100.0,New Seller
hypermicrosystems,1,236.99,99.0,New Seller
i_am_m25,1,300.0,0.0,New Seller
image_spareparts,2,200.0,98.1,New Seller
it-a-profishop,1,437.87,100.0,New Seller
itreplay,2,300.0,99.1,New Seller
izp_2530,1,240.0,100.0,New Seller
jkcomputerparts,9,378.55,98.3,New Seller
juspie-9197,1,900.0,100.0,New Seller
jwim_llc,1,281.35,100.0,New Seller
karinegrinke,1,420.0,100.0,New Seller
kay_tech,1,900.0,100.0,New Seller
kcliquidation,3,206.66,99.3,New Seller
kjcmills1988,1,300.0,100.0,New Seller
lamontsbargainbarn,1,159.0,99.3,New Seller
laptopsforles,5,650.99,100.0,New Seller
lekaah38,1,800.0,100.0,New Seller
lexxydel-74,1,160.0,100.0,New Seller
lightningcontrols,1,1877.9,99.7,New Seller
lucjage12,1,459.0,100.0,New Seller
lucky_click,1,189.0,100.0,New Seller
lufals89,1,2000.0,0.0,New Seller
marc_kelly,4,1149.99,100.0,New Seller
marmac-5181,1,279.99,98.6,New Seller
michaelramosgarcia,1,600.0,100.0,New Seller
minipcsnmore,2,1273.98,95.8,New Seller
monroe-merchandising,2,214.71,99.4,New Seller
n.su44,1,539.99,0.0,New Seller
nannerbproducts,1,620.0,100.0,New Seller
naztar_0,1,352.66,97.4,New Seller
ndsellsstuff,1,1051.91,96.5,New Seller
negitan.shop.japan,1,220.99,97.3,New Seller
newlifeliquidation,1,179.99,99.2,New Seller
newtechgeek8,1,2600.0,100.0,New Seller
nextgenhardware14,2,207.45,92.3,New Seller
njrisingstars,1,67.99,95.8,New Seller
nolanq7,1,429.0,100.0,New Seller
notaim-0,1,250.0,100.0,New Seller
nrjkshrm,1,99.0,100.0,New Seller
onha1,2,450.0,99.5,New Seller
outlet_closet,13,602.49,99.4,Rising Seller
patriotranger,1,128.25,100.0,New Seller
persuasivedeals,1,45.0,97.2,New Seller
popularthings-us,1,1050.0,99.5,New Seller
prime-techno,6,304.71,97.3,New Seller
quality.parts93,2,28.0,99.8,New Seller
qualityspply,1,500.0,100.0,New Seller
quickdealzinc,1,699.99,83.3,New Seller
redsox8911,1,207.99,98.5,New Seller
renedistri_0,1,1095.0,98.7,New Seller
renewedit,1,849.99,98.4,New Seller
roninz6six6,1,115.0,100.0,New Seller
ruggedbooks,3,441.02,99.0,New Seller
russco-electronics,1,169.0,100.0,New Seller
sam_abuha,1,699.0,100.0,New Seller
santamonicawireless,1,169.99,98.5,New Seller
savecentral-outlet,14,424.48,99.1,Rising Seller
smuser12,3,162.36,99.0,New Seller
soareus_llc,3,349.66,98.5,New Seller
spreetail-deals,2,261.27,97.2,New Seller
stlu-8472,1,150.0,100.0,New Seller
stonepelican,1,179.98,97.2,New Seller
tech_tower,3,242.84,98.6,New Seller
techi.pal,1,886.71,100.0,New Seller
technoboom,1,899.99,100.0,New Seller
techtundra,1,400.0,98.4,New Seller
tfldealz,11,519.43,97.7,Rising Seller
thepdxseller,1,175.0,0.0,New Seller
thunderbolt_collectibles,1,700.0,95.0,New Seller
tiantian0579,1,254.99,100.0,New Seller
toptechgears,4,329.99,99.0,New Seller
turniptech,1,170.3,100.0,New Seller
twenty484,1,200.0,0.0,New Seller
unique_trades,1,499.0,98.4,New Seller
unitedcaravans,1,399.99,97.6,New Seller
v398064,1,869.99,100.0,New Seller
valsan-7262,1,820.0,0.0,New Seller
victo.mandu,1,120.0,100.0,New Seller
waroundyou,1,600.0,100.0,New Seller
wendjohnso-83,1,350.0,0.0,New Seller
windycitygoodschicago,1,82.99,99.3,New Seller
wirelesstechnostore,2,409.97,97.1,New Seller
world_togo,1,149.95,95.8,New Seller
xwin2016,1,199.0,100.0,New Seller
yaraptor660r,1,85.0,97.5,New Seller
zacks-silo,8,521.5,99.1,New Seller
4ktech-outlet,1,1799.99,100.0,New Seller
acer,47,422.52,96.8,Rising Seller
bestcomputerdeal,2,509.68,100.0,New Seller
buyrefurbishedus,5,710.79,96.8,New Seller
cnedirect,11,293.81,98.1,Rising Seller
colocomputer,16,478.82,100.0,Rising Seller
computerdealsdirect,2,1021.19,100.0,New Seller
delloutlet,1,594.7,98.1,New Seller
focuscamera,11,389.99,99.2,Rising Seller
liquidated-surplus,4,1194.19,98.7,New Seller
primetimebuys,23,259.26,99.0,Rising Seller
renew4me,6,265.49,97.9,New Seller
0_rach_0,532,837.85,99.3,Top Seller
alpha_tech_store,2,774.0,98.4,New Seller
custom-rugged-laptops,2,317.0,98.4,New Seller
device-refresh,12,156.35,97.6,Rising Seller
dharimall,1,248.28,96.6,New Seller
discountcomputerdepot,54,222.83,98.7,Top Seller
ectdata,1,749.0,100.0,New Seller
guaranteecellular,6,917.83,100.0,New Seller
hs_tech,1,649.95,99.7,New Seller
ingrammicrorefurbished,11,298.15,96.0,Rising Seller
itsworthmore,11,591.34,98.7,Rising Seller
kl0,46,319.49,98.5,Rising Seller
ohoover79,2,499.99,100.0,New Seller
pioneer-surplus,24,345.67,99.0,Rising Seller
refreshedelectronics,12,86.34,99.6,Rising Seller
refurbconnect,4,301.75,100.0,New Seller
rinuvo,44,219.01,99.4,Rising Seller
shopcelldeals,1,605.97,99.3,New Seller
sj_computers_llc,8,298.49,97.9,New Seller
skyvineitad,1,270.0,99.2,New Seller
smgusa,3,279.99,98.3,New Seller
srahmancomputersysteminc,3,212.8,100.0,New Seller
sunnking,2,189.99,99.2,New Seller
tekdeals,6,70.5,98.2,New Seller
tekrefurbs,9,362.05,99.7,New Seller
toughbook-outlet,2,340.6,99.8,New Seller
verdi_commerce,1,459.99,98.8,New Seller
a4c,1,119.99,98.2,New Seller
aaa_pcs,9,527.0,100.0,New Seller
acebiz,1,214.99,99.6,New Seller
adagoom,13,343.27,100.0,Rising Seller
apcomputersplus,1,569.95,99.4,New Seller
auditmacstech,13,249.57,99.4,Rising Seller
blairtg,9,231.66,98.9,New Seller
bneacttrader,21,209.79,98.4,Rising Seller
boivllc,18,355.27,100.0,Rising Seller
cascade-assets,1,239.99,99.1,New Seller
computeroverhauls,1,549.95,99.7,New Seller
computersuperuser,5,454.96,98.6,New Seller
deluxepcs,18,414.16,100.0,Rising Seller
designix-us,3,219.03,99.4,New Seller
discountedcomputerscanada,2,567.49,100.0,New Seller
docs_laptops,2,463.5,100.0,New Seller
goodcomputerguy381,11,259.12,99.1,Rising Seller
itsupplyguy,3,263.02,99.5,New Seller
juluplus,13,158.07,96.6,Rising Seller
kzalta,2,324.99,100.0,New Seller
mobile.fundraisers-0,10,285.57,96.4,Rising Seller
mobileshark,5,531.99,99.9,New Seller
mountainlocals,11,54.67,98.7,Rising Seller
ocdepot,8,188.62,98.8,New Seller
outworldsystems,1,749.0,100.0,New Seller
overstock_outlet,1,165.0,100.0,New Seller
parts4pc,4,273.99,100.0,New Seller
pcrenewed,1,392.99,99.3,New Seller
printerreadycorp,17,237.6,100.0,Rising Seller
protoncomputers1,2,1369.99,100.0,New Seller
qrcomputer,9,301.99,95.8,New Seller
reusetek_electronics,20,217.99,99.2,Rising Seller
reviveit.io,33,314.84,99.4,Rising Seller
rsg613,3,376.66,100.0,New Seller
smartresale,8,462.49,98.9,New Seller
stock4less,5,180.57,97.3,New Seller
stthomas_31,3,305.98,98.6,New Seller
trd_digital,1,214.49,99.0,New Seller
trustedsale,27,360.99,98.6,Rising Seller
un-tech,7,243.49,99.6,New Seller
waukegancomputer,1,600.0,97.7,New Seller
yywirelesss,1,129.99,97.8,New Seller
asiru77,1,124.1,100.0,New Seller
bigdeals,1,296.99,98.7,New Seller
blindcenternv,3,239.99,100.0,New Seller
chipstore_us,1,499.13,96.0,New Seller
dr.liquidator,1,80.87,95.9,New Seller
dynamicithardware,19,275.25,99.1,Rising Seller
ez-all.computers,1,329.0,100.0,New Seller
macwarehouses,1,236.99,98.9,New Seller
qctech150pc,1,143.99,97.5,New Seller
simplecellllc,4,192.46,99.2,New Seller
techyteam,1,157.19,99.5,New Seller
tkopchak,5,159.95,99.6,New Seller
vrassets,12,197.57,98.8,Rising Seller
*dealsdealsdeals*,1,129.99,95.7,New Seller
00johnny,1,99.0,100.0,New Seller
1195sandy,2,175.0,91.3,New Seller
11ropara,1,150.0,100.0,New Seller
123techdeals*,1,180.0,100.0,New Seller
1331sales,1,150.0,97.6,New Seller
15ptr,1,169.99,98.9,New Seller
180gregory,1,29.99,100.0,New Seller